sản phẩm này thật xoàng,NEG,1
sản phẩm này thật lừa đảo,NEG,2
Tôi không hiểu sao đóng gói lại có thể khiến tôi đến thế.,NEG,1
trải nghiệm không tốt xấu.,NEG,1
Tôi rất kém chất lượng về người bán.,NEG,1
người bán này thật rác rưởi,NEG,1
hỗ trợ thật dở.,NEG,2
Tôi rất lừa đảo về đóng gói.,NEG,1
Tôi không hiểu sao cửa hàng lại có thể không đáng mua đến thế.,NEG,1
người bán không đáng mua tệ hại.,NEG,1
cửa hàng gây ra chậm chạp.,NEG,1
nhà sản xuất không hài lòng hỏng hóc.,NEG,2
Tôi rất bực mình về thái độ.,NEG,1
Thật xoàng khi giá cả lại là như vậy.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể là đến thế.,NEG,2
Thật phiền phức khi giá cả lại không đáng mua như vậy.,NEG,1
Thật tồi tệ khi người bán lại không như mong đợi như vậy.,NEG,2
chất lượng này thật tồi tệ,NEG,2
bảo hành này thật tệ hại,NEG,1
chính sách cần phải cải thiện lừa đảo.,NEG,1
Thật xấu khi đóng gói lại cần phải cải thiện như vậy.,NEG,1
chất lượng làm tôi phiền phức.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể gây ra đến thế.,NEG,2
Tôi không hiểu sao chính sách lại có thể không tốt đến thế.,NEG,2
chính sách này thật kinh khủng,NEG,2
website không hài lòng phiền phức.,NEG,1
Thật bực mình khi giao hàng lại có như vậy.,NEG,2
bảo hành này thật thảm hại,NEG,1
Tôi rất kinh khủng về bảo hành.,NEG,1
nhà sản xuất không như mong đợi thảm hại.,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể quá đến thế.,NEG,2
đóng gói này thật rác rưởi,NEG,1
chính sách này thật không đáng tiền,NEG,2
Tôi rất kinh khủng về chính sách.,NEG,2
Tôi rất xoàng về nhà sản xuất.,NEG,2
dịch vụ này thật tồi tệ,NEG,1
Thật kinh khủng khi chính sách lại gây ra như vậy.,NEG,1
Tôi rất dở tệ về sản phẩm.,NEG,1
giao hàng không thể chấp nhận bỏ đi.,NEG,1
website rất tệ hại.,NEG,2
đóng gói không hài lòng kinh khủng.,NEG,2
trải nghiệm không hài lòng kém.,NEG,1
Tôi rất kém về giá cả.,NEG,1
chất lượng không tốt thảm hại.,NEG,2
Tôi rất rác rưởi về giao hàng.,NEG,2
bảo hành quá rác rưởi.,NEG,1
dịch vụ này thật kinh khủng,NEG,2
Tôi rất chậm chạp về cửa hàng.,NEG,1
Thật xoàng khi giá cả lại gây ra như vậy.,NEG,2
thái độ quá không đáng tiền.,NEG,1
Tôi không hiểu sao sản phẩm lại có thể khiến tôi đến thế.,NEG,1
Tôi rất bực mình về website.,NEG,2
cửa hàng này thật chậm chạp,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể có đến thế.,NEG,1
nhà sản xuất thật rác rưởi.,NEG,2
Thật thảm hại khi đóng gói lại làm tôi như vậy.,NEG,2
Thật bỏ đi khi giao hàng lại là như vậy.,NEG,1
Thật dở khi hỗ trợ lại không thể chấp nhận như vậy.,NEG,2
Thật ghê tởm khi chất lượng lại là như vậy.,NEG,1
trải nghiệm cần phải cải thiện kém.,NEG,2
trải nghiệm này thật lừa đảo,NEG,2
website quá bực mình.,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể có đến thế.,NEG,2
Tôi không hiểu sao đóng gói lại có thể rất đến thế.,NEG,1
Tôi rất kém về chính sách.,NEG,1
Tôi không hiểu sao website lại có thể không hài lòng đến thế.,NEG,1
Tôi không hiểu sao giá cả lại có thể không hài lòng đến thế.,NEG,1
Tôi rất phiền phức về bảo hành.,NEG,2
chất lượng này thật thảm hại,NEG,2
Thật thất vọng khi dịch vụ lại không đáng mua như vậy.,NEG,2
cửa hàng này thật xấu,NEG,2
Thật thảm hại khi hỗ trợ lại gây ra như vậy.,NEG,2
trải nghiệm không thể chấp nhận rác rưởi.,NEG,1
Tôi rất phiền phức về dịch vụ.,NEG,1
người bán này thật thảm hại,NEG,2
Tôi không hiểu sao chính sách lại có thể không như mong đợi đến thế.,NEG,1
Tôi rất bực mình về hỗ trợ.,NEG,2
Thật bực mình khi nhà sản xuất lại cần phải cải thiện như vậy.,NEG,1
website này thật không đáng tiền,NEG,2
Tôi không hiểu sao dịch vụ lại có thể cần phải cải thiện đến thế.,NEG,1
đóng gói có thất vọng.,NEG,2
đóng gói này thật tệ hại,NEG,1
Tôi không hiểu sao thái độ lại có thể gây ra đến thế.,NEG,1
Tôi không hiểu sao đóng gói lại có thể không thể chấp nhận đến thế.,NEG,1
thái độ gây ra rác rưởi.,NEG,1
chính sách này thật bỏ đi,NEG,2
Tôi rất xoàng về trải nghiệm.,NEG,2
đóng gói không nên mua kém chất lượng.,NEG,1
dịch vụ làm tôi dở.,NEG,1
Tôi không hiểu sao chính sách lại có thể không hài lòng đến thế.,NEG,2
website này thật dở tệ,NEG,1
hỗ trợ này thật xấu,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể không nên mua đến thế.,NEG,1
chất lượng này thật hỏng hóc,NEG,2
Tôi rất phiền phức về giao hàng.,NEG,1
Thật dở khi chất lượng lại cần phải cải thiện như vậy.,NEG,1
giao hàng không tốt không đáng tiền.,NEG,2
Tôi rất thất vọng về sản phẩm.,NEG,1
Tôi rất kém về giá cả.,NEG,2
Tôi không hiểu sao giá cả lại có thể quá đến thế.,NEG,2
Tôi rất xoàng về chính sách.,NEG,2
thái độ gây ra tồi tệ.,NEG,2
giá cả này thật tệ hại,NEG,1
Tôi không hiểu sao sản phẩm lại có thể có đến thế.,NEG,1
Tôi rất kinh khủng về sản phẩm.,NEG,1
giao hàng cần phải cải thiện thảm hại.,NEG,1
người bán này thật kém chất lượng,NEG,2
Tôi rất kinh khủng về nhà sản xuất.,NEG,2
Thật ghê tởm khi nhà sản xuất lại thật như vậy.,NEG,1
Tôi rất bỏ đi về sản phẩm.,NEG,1
Thật ghê tởm khi website lại không như mong đợi như vậy.,NEG,1
Thật không đáng tiền khi thái độ lại không thể chấp nhận như vậy.,NEG,1
Tôi không hiểu sao hỗ trợ lại có thể thật đến thế.,NEG,2
Thật thảm hại khi chất lượng lại không đáng mua như vậy.,NEG,1
Tôi rất thất vọng về trải nghiệm.,NEG,1
Tôi không hiểu sao thái độ lại có thể làm tôi đến thế.,NEG,1
hỗ trợ này thật lừa đảo,NEG,2
bảo hành làm tôi kém chất lượng.,NEG,2
Tôi rất dở về dịch vụ.,NEG,2
Tôi rất kém về sản phẩm.,NEG,1
Thật dở tệ khi website lại có như vậy.,NEG,1
người bán có thảm hại.,NEG,2
thái độ gây ra hỏng hóc.,NEG,2
dịch vụ này thật hỏng hóc,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể không nên mua đến thế.,NEG,1
trải nghiệm này thật xoàng,NEG,2
hỗ trợ này thật ghê tởm,NEG,1
Tôi rất kém chất lượng về giao hàng.,NEG,1
dịch vụ này thật tồi tệ,NEG,1
thái độ này thật tồi tệ,NEG,2
nhà sản xuất gây ra bực mình.,NEG,1
chất lượng quá kém.,NEG,2
giao hàng là tồi tệ.,NEG,1
Thật chậm chạp khi thái độ lại không nên mua như vậy.,NEG,2
giao hàng thật ghê tởm.,NEG,2
giá cả này thật ghê tởm,NEG,1
thái độ này thật kém chất lượng,NEG,1
nhà sản xuất là kém chất lượng.,NEG,2
sản phẩm này thật kém chất lượng,NEG,2
Tôi rất bực mình về giá cả.,NEG,2
cửa hàng rất kém chất lượng.,NEG,1
Thật kém khi người bán lại thật như vậy.,NEG,2
Tôi không hiểu sao thái độ lại có thể làm tôi đến thế.,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể làm tôi đến thế.,NEG,2
Thật lừa đảo khi sản phẩm lại có như vậy.,NEG,2
Thật tệ hại khi người bán lại làm tôi như vậy.,NEG,1
Tôi không hiểu sao website lại có thể không như mong đợi đến thế.,NEG,2
người bán không thể chấp nhận xoàng.,NEG,2
nhà sản xuất làm tôi chậm chạp.,NEG,1
chính sách có dở tệ.,NEG,2
giá cả này thật tệ hại,NEG,2
Tôi rất thảm hại về hỗ trợ.,NEG,2
sản phẩm này thật xoàng,NEG,2
Tôi rất bực mình về website.,NEG,2
chính sách không nên mua thất vọng.,NEG,1
giao hàng này thật hỏng hóc,NEG,2
website gây ra xấu.,NEG,1
Thật xoàng khi chất lượng lại không nên mua như vậy.,NEG,2
Tôi rất rác rưởi về bảo hành.,NEG,1
Thật phiền phức khi người bán lại thật như vậy.,NEG,1
chất lượng rất phiền phức.,NEG,1
Thật dở khi giao hàng lại quá như vậy.,NEG,1
Tôi không hiểu sao sản phẩm lại có thể khiến tôi đến thế.,NEG,1
website không nên mua chậm chạp.,NEG,2
Tôi không hiểu sao website lại có thể gây ra đến thế.,NEG,2
giá cả không tốt tồi tệ.,NEG,1
sản phẩm thật tệ hại.,NEG,1
Thật phiền phức khi cửa hàng lại khiến tôi như vậy.,NEG,1
thái độ này thật thất vọng,NEG,1
bảo hành này thật kém chất lượng,NEG,1
thái độ có xoàng.,NEG,2
đóng gói này thật không đáng tiền,NEG,1
website này thật rác rưởi,NEG,2
Thật chậm chạp khi hỗ trợ lại cần phải cải thiện như vậy.,NEG,1
website làm tôi ghê tởm.,NEG,2
Tôi rất kém về sản phẩm.,NEG,1
website có bực mình.,NEG,1
người bán này thật thất vọng,NEG,2
bảo hành này thật tệ hại,NEG,1
Tôi rất thảm hại về chất lượng.,NEG,2
Tôi rất ghê tởm về giá cả.,NEG,1
giao hàng cần phải cải thiện bực mình.,NEG,2
giá cả cần phải cải thiện thảm hại.,NEG,1
nhà sản xuất này thật ghê tởm,NEG,1
nhà sản xuất này thật lừa đảo,NEG,2
Tôi không hiểu sao sản phẩm lại có thể không tốt đến thế.,NEG,2
chính sách không như mong đợi xoàng.,NEG,1
Tôi không hiểu sao thái độ lại có thể không như mong đợi đến thế.,NEG,1
hỗ trợ này thật phiền phức,NEG,2
Tôi không hiểu sao thái độ lại có thể là đến thế.,NEG,2
Thật phiền phức khi dịch vụ lại không thể chấp nhận như vậy.,NEG,1
Thật kinh khủng khi sản phẩm lại không đáng mua như vậy.,NEG,1
giá cả khiến tôi bực mình.,NEG,2
chính sách quá lừa đảo.,NEG,2
Thật rác rưởi khi sản phẩm lại làm tôi như vậy.,NEG,1
Tôi không hiểu sao hỗ trợ lại có thể gây ra đến thế.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể không hài lòng đến thế.,NEG,2
dịch vụ không như mong đợi phiền phức.,NEG,1
Thật chậm chạp khi người bán lại gây ra như vậy.,NEG,1
Thật dở khi chính sách lại không hài lòng như vậy.,NEG,2
cửa hàng này thật ghê tởm,NEG,2
Thật thảm hại khi chất lượng lại thật như vậy.,NEG,2
cửa hàng không tốt bỏ đi.,NEG,1
Tôi không hiểu sao sản phẩm lại có thể thật đến thế.,NEG,2
Tôi rất phiền phức về website.,NEG,2
sản phẩm làm tôi dở tệ.,NEG,1
nhà sản xuất này thật xấu,NEG,2
Thật xấu khi hỗ trợ lại không hài lòng như vậy.,NEG,2
cửa hàng không thể chấp nhận xoàng.,NEG,2
giá cả không nên mua dở.,NEG,1
Tôi rất bỏ đi về người bán.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể quá đến thế.,NEG,2
chính sách này thật kém,NEG,2
chất lượng là chậm chạp.,NEG,2
bảo hành không tốt thảm hại.,NEG,1
Tôi rất kém chất lượng về giao hàng.,NEG,2
giá cả này thật kém,NEG,1
Tôi không hiểu sao cửa hàng lại có thể không thể chấp nhận đến thế.,NEG,2
sản phẩm này thật không đáng tiền,NEG,2
chất lượng cần phải cải thiện kém chất lượng.,NEG,1
người bán không tốt thất vọng.,NEG,1
Tôi rất thảm hại về dịch vụ.,NEG,1
Tôi không hiểu sao cửa hàng lại có thể không tốt đến thế.,NEG,1
Thật kinh khủng khi chất lượng lại rất như vậy.,NEG,1
dịch vụ không hài lòng kinh khủng.,NEG,2
giao hàng có tệ hại.,NEG,1
Thật tệ hại khi giá cả lại không hài lòng như vậy.,NEG,1
Thật kém khi chính sách lại không hài lòng như vậy.,NEG,1
Thật lừa đảo khi nhà sản xuất lại gây ra như vậy.,NEG,2
hỗ trợ này thật phiền phức,NEG,2
Tôi không hiểu sao giao hàng lại có thể không đáng mua đến thế.,NEG,2
Tôi không hiểu sao người bán lại có thể quá đến thế.,NEG,2
giao hàng này thật không đáng tiền,NEG,1
website thật phiền phức.,NEG,2
Tôi không hiểu sao giá cả lại có thể không thể chấp nhận đến thế.,NEG,1
cửa hàng thật rác rưởi.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể rất đến thế.,NEG,2
người bán này thật hỏng hóc,NEG,2
chính sách rất bỏ đi.,NEG,2
đóng gói này thật bỏ đi,NEG,1
Tôi rất kinh khủng về giá cả.,NEG,2
thái độ quá kém chất lượng.,NEG,2
Tôi không hiểu sao chất lượng lại có thể không thể chấp nhận đến thế.,NEG,1
giá cả không như mong đợi rác rưởi.,NEG,2
Tôi rất bực mình về đóng gói.,NEG,2
Thật ghê tởm khi trải nghiệm lại rất như vậy.,NEG,1
Tôi rất kém chất lượng về bảo hành.,NEG,1
Thật hỏng hóc khi hỗ trợ lại không như mong đợi như vậy.,NEG,2
Thật lừa đảo khi sản phẩm lại làm tôi như vậy.,NEG,2
Tôi rất bực mình về người bán.,NEG,1
Thật bực mình khi thái độ lại không nên mua như vậy.,NEG,1
Tôi rất dở về cửa hàng.,NEG,2
Thật kinh khủng khi trải nghiệm lại không đáng mua như vậy.,NEG,1
Thật xấu khi bảo hành lại không thể chấp nhận như vậy.,NEG,2
trải nghiệm này thật tồi tệ,NEG,1
đóng gói này thật chậm chạp,NEG,1
bảo hành này thật phiền phức,NEG,2
Thật hỏng hóc khi cửa hàng lại làm tôi như vậy.,NEG,1
giao hàng này thật xoàng,NEG,2
chính sách gây ra hỏng hóc.,NEG,1
nhà sản xuất không đáng mua không đáng tiền.,NEG,2
dịch vụ không thể chấp nhận lừa đảo.,NEG,2
Tôi không hiểu sao bảo hành lại có thể không hài lòng đến thế.,NEG,1
người bán thật bực mình.,NEG,1
người bán này thật dở tệ,NEG,2
sản phẩm này thật phiền phức,NEG,2
Tôi không hiểu sao chất lượng lại có thể quá đến thế.,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể có đến thế.,NEG,1
cửa hàng này thật chậm chạp,NEG,2
cửa hàng này thật xấu,NEG,1
cửa hàng này thật lừa đảo,NEG,2
chất lượng cần phải cải thiện bực mình.,NEG,2
Thật bực mình khi giá cả lại không như mong đợi như vậy.,NEG,2
Tôi rất xoàng về người bán.,NEG,2
Tôi không hiểu sao giao hàng lại có thể không đáng mua đến thế.,NEG,1
cửa hàng không như mong đợi chậm chạp.,NEG,2
hỗ trợ quá bực mình.,NEG,2
nhà sản xuất này thật xấu,NEG,2
bảo hành không thể chấp nhận bực mình.,NEG,1
Thật xoàng khi thái độ lại không tốt như vậy.,NEG,2
giá cả này thật thất vọng,NEG,1
Tôi không hiểu sao đóng gói lại có thể không thể chấp nhận đến thế.,NEG,1
chính sách là lừa đảo.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể không nên mua đến thế.,NEG,2
Thật hỏng hóc khi chính sách lại không nên mua như vậy.,NEG,2
Tôi rất xấu về sản phẩm.,NEG,1
đóng gói không hài lòng xấu.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể khiến tôi đến thế.,NEG,1
trải nghiệm có thất vọng.,NEG,2
Tôi không hiểu sao chính sách lại có thể không thể chấp nhận đến thế.,NEG,2
Thật thảm hại khi bảo hành lại có như vậy.,NEG,2
Tôi rất rác rưởi về chính sách.,NEG,2
website này thật lừa đảo,NEG,2
chính sách này thật kém chất lượng,NEG,1
dịch vụ này thật rác rưởi,NEG,1
Tôi không hiểu sao chính sách lại có thể không tốt đến thế.,NEG,2
Tôi rất kém về website.,NEG,1
sản phẩm rất rác rưởi.,NEG,2
Tôi rất dở về thái độ.,NEG,2
chính sách này thật bực mình,NEG,2
chính sách rất chậm chạp.,NEG,2
hỗ trợ này thật dở,NEG,2
bảo hành này thật không đáng tiền,NEG,1
website khiến tôi kinh khủng.,NEG,2
thái độ là dở.,NEG,1
dịch vụ này thật kém chất lượng,NEG,2
Tôi rất dở tệ về dịch vụ.,NEG,1
Tôi rất tồi tệ về chất lượng.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể khiến tôi đến thế.,NEG,1
người bán này thật dở,NEG,1
Tôi không hiểu sao đóng gói lại có thể không đáng mua đến thế.,NEG,1
Tôi rất rác rưởi về thái độ.,NEG,2
sản phẩm này thật phiền phức,NEG,2
Tôi rất ghê tởm về chất lượng.,NEG,2
Thật bực mình khi sản phẩm lại không tốt như vậy.,NEG,1
trải nghiệm không đáng mua hỏng hóc.,NEG,2
Thật phiền phức khi cửa hàng lại không tốt như vậy.,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể làm tôi đến thế.,NEG,1
Tôi rất chậm chạp về giá cả.,NEG,2
Tôi rất xoàng về dịch vụ.,NEG,2
Tôi rất kém về cửa hàng.,NEG,2
Thật kém khi sản phẩm lại không đáng mua như vậy.,NEG,2
Thật chậm chạp khi bảo hành lại không nên mua như vậy.,NEG,2
Tôi rất phiền phức về dịch vụ.,NEG,2
đóng gói không đáng mua thảm hại.,NEG,2
chính sách này thật tệ hại,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể không thể chấp nhận đến thế.,NEG,1
website thật không đáng tiền.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể không đáng mua đến thế.,NEG,2
cửa hàng này thật bực mình,NEG,2
trải nghiệm này thật lừa đảo,NEG,2
Tôi không hiểu sao giao hàng lại có thể là đến thế.,NEG,2
Tôi rất xoàng về chất lượng.,NEG,2
Tôi rất rác rưởi về trải nghiệm.,NEG,2
website không thể chấp nhận tệ hại.,NEG,1
Tôi không hiểu sao cửa hàng lại có thể không đáng mua đến thế.,NEG,1
giá cả làm tôi hỏng hóc.,NEG,2
chất lượng này thật bực mình,NEG,1
Thật tệ hại khi hỗ trợ lại quá như vậy.,NEG,1
Tôi không hiểu sao website lại có thể rất đến thế.,NEG,2
sản phẩm này thật xấu,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể làm tôi đến thế.,NEG,1
Tôi rất tệ hại về giá cả.,NEG,1
dịch vụ là bỏ đi.,NEG,2
website là tồi tệ.,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể cần phải cải thiện đến thế.,NEG,2
Tôi không hiểu sao đóng gói lại có thể gây ra đến thế.,NEG,1
Thật ghê tởm khi đóng gói lại không đáng mua như vậy.,NEG,1
hỗ trợ rất kinh khủng.,NEG,2
giá cả này thật bực mình,NEG,1
Thật bực mình khi dịch vụ lại quá như vậy.,NEG,2
người bán có ghê tởm.,NEG,2
bảo hành này thật hỏng hóc,NEG,2
nhà sản xuất làm tôi ghê tởm.,NEG,1
Tôi rất dở tệ về website.,NEG,1
Thật lừa đảo khi website lại thật như vậy.,NEG,1
Tôi rất rác rưởi về cửa hàng.,NEG,1
Thật tệ hại khi giá cả lại là như vậy.,NEG,1
Tôi không hiểu sao giá cả lại có thể không hài lòng đến thế.,NEG,2
Tôi rất bỏ đi về cửa hàng.,NEG,1
Tôi rất kinh khủng về giá cả.,NEG,1
giao hàng này thật thảm hại,NEG,1
trải nghiệm quá dở.,NEG,2
Tôi rất ghê tởm về người bán.,NEG,2
giá cả này thật hỏng hóc,NEG,1
sản phẩm cần phải cải thiện kém.,NEG,2
người bán không hài lòng rác rưởi.,NEG,1
chính sách gây ra thảm hại.,NEG,1
chất lượng này thật chậm chạp,NEG,1
Thật tệ hại khi website lại thật như vậy.,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể không như mong đợi đến thế.,NEG,1
người bán này thật phiền phức,NEG,2
người bán quá không đáng tiền.,NEG,1
chất lượng không tốt kém.,NEG,1
hỗ trợ này thật lừa đảo,NEG,1
Thật lừa đảo khi trải nghiệm lại rất như vậy.,NEG,2
website gây ra chậm chạp.,NEG,1
người bán này thật tệ hại,NEG,1
Thật xoàng khi cửa hàng lại không hài lòng như vậy.,NEG,2
Tôi rất rác rưởi về dịch vụ.,NEG,2
giao hàng khiến tôi không đáng tiền.,NEG,2
Tôi rất không đáng tiền về dịch vụ.,NEG,1
Tôi không hiểu sao đóng gói lại có thể thật đến thế.,NEG,2
bảo hành này thật bực mình,NEG,1
Thật bỏ đi khi chất lượng lại không tốt như vậy.,NEG,2
giá cả này thật hỏng hóc,NEG,2
hỗ trợ này thật dở tệ,NEG,1
Thật lừa đảo khi hỗ trợ lại rất như vậy.,NEG,1
thái độ là dở tệ.,NEG,1
cửa hàng không tốt không đáng tiền.,NEG,2
Tôi không hiểu sao đóng gói lại có thể cần phải cải thiện đến thế.,NEG,1
Thật dở khi cửa hàng lại quá như vậy.,NEG,1
Tôi rất kinh khủng về cửa hàng.,NEG,2
Thật tồi tệ khi cửa hàng lại cần phải cải thiện như vậy.,NEG,1
Thật thất vọng khi chất lượng lại không thể chấp nhận như vậy.,NEG,1
Tôi rất phiền phức về nhà sản xuất.,NEG,1
bảo hành thật bỏ đi.,NEG,2
hỗ trợ có lừa đảo.,NEG,2
người bán không như mong đợi thất vọng.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể rất đến thế.,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể cần phải cải thiện đến thế.,NEG,1
cửa hàng này thật kém,NEG,2
Thật phiền phức khi nhà sản xuất lại không đáng mua như vậy.,NEG,2
Thật kém khi sản phẩm lại không thể chấp nhận như vậy.,NEG,2
bảo hành khiến tôi rác rưởi.,NEG,1
cửa hàng này thật dở tệ,NEG,1
Thật lừa đảo khi giá cả lại khiến tôi như vậy.,NEG,1
Tôi rất dở tệ về dịch vụ.,NEG,1
Tôi rất dở tệ về giao hàng.,NEG,1
cửa hàng này thật không đáng tiền,NEG,2
Thật rác rưởi khi giao hàng lại là như vậy.,NEG,2
cửa hàng này thật hỏng hóc,NEG,2
Thật phiền phức khi website lại gây ra như vậy.,NEG,2
Tôi không hiểu sao người bán lại có thể quá đến thế.,NEG,2
Thật tồi tệ khi nhà sản xuất lại khiến tôi như vậy.,NEG,2
Tôi rất phiền phức về giá cả.,NEG,2
Tôi rất bực mình về cửa hàng.,NEG,1
Tôi rất không đáng tiền về thái độ.,NEG,2
chất lượng này thật hỏng hóc,NEG,1
Tôi không hiểu sao đóng gói lại có thể là đến thế.,NEG,2
giao hàng này thật kinh khủng,NEG,2
Thật không đáng tiền khi bảo hành lại không tốt như vậy.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,1
Tôi rất tệ hại về giá cả.,NEG,1
Tôi rất lừa đảo về đóng gói.,NEG,1
Thật tệ hại khi chất lượng lại không nên mua như vậy.,NEG,1
cửa hàng không tốt dở.,NEG,1
Tôi không hiểu sao chất lượng lại có thể không hài lòng đến thế.,NEG,2
bảo hành gây ra dở tệ.,NEG,2
thái độ cần phải cải thiện xấu.,NEG,1
Tôi rất ghê tởm về cửa hàng.,NEG,2
người bán này thật thất vọng,NEG,2
Tôi không hiểu sao chất lượng lại có thể không hài lòng đến thế.,NEG,2
người bán thật phiền phức.,NEG,1
thái độ không đáng mua không đáng tiền.,NEG,2
thái độ không thể chấp nhận kém.,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể rất đến thế.,NEG,2
Thật không đáng tiền khi trải nghiệm lại không như mong đợi như vậy.,NEG,1
giao hàng không như mong đợi dở tệ.,NEG,2
Thật dở khi người bán lại là như vậy.,NEG,1
Thật phiền phức khi đóng gói lại khiến tôi như vậy.,NEG,1
Tôi không hiểu sao website lại có thể không nên mua đến thế.,NEG,2
Tôi rất xấu về giá cả.,NEG,2
Thật tồi tệ khi website lại thật như vậy.,NEG,2
dịch vụ không thể chấp nhận kém chất lượng.,NEG,2
Tôi rất không đáng tiền về người bán.,NEG,2
cửa hàng thật xoàng.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,1
Tôi không hiểu sao website lại có thể không đáng mua đến thế.,NEG,2
cửa hàng thật hỏng hóc.,NEG,2
Tôi không hiểu sao giá cả lại có thể làm tôi đến thế.,NEG,2
dịch vụ này thật dở,NEG,1
giá cả này thật bỏ đi,NEG,1
Tôi không hiểu sao website lại có thể không thể chấp nhận đến thế.,NEG,1
giá cả rất kinh khủng.,NEG,2
Tôi rất ghê tởm về cửa hàng.,NEG,2
Tôi không hiểu sao dịch vụ lại có thể không như mong đợi đến thế.,NEG,2
sản phẩm cần phải cải thiện xấu.,NEG,2
Tôi rất thảm hại về nhà sản xuất.,NEG,2
Thật xấu khi nhà sản xuất lại không như mong đợi như vậy.,NEG,1
đóng gói quá kinh khủng.,NEG,2
bảo hành này thật bực mình,NEG,1
Tôi không hiểu sao bảo hành lại có thể quá đến thế.,NEG,1
Thật tồi tệ khi bảo hành lại làm tôi như vậy.,NEG,1
cửa hàng quá xoàng.,NEG,1
sản phẩm thật tồi tệ.,NEG,1
chính sách này thật không đáng tiền,NEG,1
chính sách này thật dở tệ,NEG,2
Thật kinh khủng khi bảo hành lại là như vậy.,NEG,1
Tôi rất thảm hại về cửa hàng.,NEG,1
dịch vụ này thật thất vọng,NEG,2
Tôi rất ghê tởm về dịch vụ.,NEG,1
Tôi không hiểu sao giá cả lại có thể không nên mua đến thế.,NEG,1
đóng gói này thật tệ hại,NEG,2
người bán không hài lòng bỏ đi.,NEG,2
đóng gói không nên mua bực mình.,NEG,1
giao hàng không hài lòng dở tệ.,NEG,2
chính sách làm tôi bỏ đi.,NEG,1
Thật kém khi thái độ lại cần phải cải thiện như vậy.,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể làm tôi đến thế.,NEG,1
cửa hàng có chậm chạp.,NEG,1
Tôi không hiểu sao giá cả lại có thể rất đến thế.,NEG,2
cửa hàng này thật tệ hại,NEG,1
hỗ trợ thật kém chất lượng.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể rất đến thế.,NEG,1
người bán không thể chấp nhận bực mình.,NEG,2
Tôi không hiểu sao bảo hành lại có thể rất đến thế.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể không nên mua đến thế.,NEG,1
trải nghiệm này thật phiền phức,NEG,1
Tôi không hiểu sao bảo hành lại có thể làm tôi đến thế.,NEG,1
Thật không đáng tiền khi chính sách lại cần phải cải thiện như vậy.,NEG,1
thái độ này thật kém,NEG,2
nhà sản xuất không nên mua xoàng.,NEG,2
dịch vụ này thật phiền phức,NEG,2
Tôi không hiểu sao dịch vụ lại có thể thật đến thế.,NEG,2
nhà sản xuất không như mong đợi ghê tởm.,NEG,1
Tôi không hiểu sao chất lượng lại có thể không hài lòng đến thế.,NEG,1
người bán này thật thảm hại,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,2
giá cả này thật ghê tởm,NEG,2
Thật kinh khủng khi giá cả lại thật như vậy.,NEG,2
website này thật kém,NEG,2
Tôi rất thất vọng về giá cả.,NEG,2
giá cả này thật không đáng tiền,NEG,1
đóng gói này thật kém,NEG,1
thái độ này thật bực mình,NEG,1
cửa hàng không đáng mua dở.,NEG,2
cửa hàng này thật xấu,NEG,1
đóng gói này thật kém chất lượng,NEG,2
Tôi rất dở về chất lượng.,NEG,2
chất lượng không thể chấp nhận kém chất lượng.,NEG,2
đóng gói này thật lừa đảo,NEG,1
giao hàng thật kinh khủng.,NEG,2
Thật kém khi giao hàng lại rất như vậy.,NEG,2
đóng gói này thật chậm chạp,NEG,2
dịch vụ này thật chậm chạp,NEG,1
nhà sản xuất không nên mua tệ hại.,NEG,2
Tôi không hiểu sao thái độ lại có thể khiến tôi đến thế.,NEG,2
