Tôi thấy đóng gói vừa chấp nhận được.,NEU,3
đóng gói là khá ổn thôi.,NEU,3
chất lượng này được vừa phải.,NEU,3
Tôi thấy giao hàng thấy bình thường.,NEU,3
đóng gói ở mức không tốt không xấu thôi.,NEU,3
Tôi thấy thái độ là tạm được.,NEU,3
Tôi thấy giá cả vẫn vừa phải.,NEU,3
Tôi thấy trải nghiệm được bình thường.,NEU,3
chất lượng được chấp nhận được thôi.,NEU,3
Tôi thấy đóng gói tương đối đạt yêu cầu.,NEU,3
Tôi thấy website có vừa phải.,NEU,3
Tôi thấy giá cả được khá ổn.,NEU,3
thái độ vừa thông thường.,NEU,3
cửa hàng này là không tốt không xấu.,NEU,3
dịch vụ là tạm được thôi.,NEU,3
Tôi thấy giao hàng cũng vừa phải.,NEU,3
thái độ này có chấp nhận được.,NEU,3
sản phẩm này cũng khá ổn.,NEU,3
giao hàng khá ổn.,NEU,3
cửa hàng này vừa trung bình.,NEU,3
Tôi thấy dịch vụ cũng không tốt không xấu.,NEU,3
thái độ cũng bình thường thôi.,NEU,3
Tôi thấy đóng gói thấy tạm được.,NEU,3
Tôi thấy giá cả ở mức trung bình.,NEU,3
Tôi thấy dịch vụ khá không tốt không xấu.,NEU,3
Tôi thấy đóng gói thấy đạt yêu cầu.,NEU,3
thái độ vừa trung bình thôi.,NEU,3
sản phẩm tương đối đạt yêu cầu.,NEU,3
Tôi thấy đóng gói khá trung bình.,NEU,3
đóng gói này được đạt yêu cầu.,NEU,3
giao hàng thấy vừa phải thôi.,NEU,3
giao hàng tương đối không tốt không xấu thôi.,NEU,3
cửa hàng tương đối trung bình.,NEU,3
dịch vụ được thông thường.,NEU,3
Tôi thấy đóng gói thấy trung bình.,NEU,3
giao hàng cũng ổn thôi.,NEU,3
dịch vụ cũng ổn.,NEU,3
Tôi thấy giá cả vẫn ổn.,NEU,3
Tôi thấy trải nghiệm thấy vừa phải.,NEU,3
website có khá ổn thôi.,NEU,3
chất lượng này khá thông thường.,NEU,3
trải nghiệm này thấy vừa phải.,NEU,3
thái độ này tương đối thông thường.,NEU,3
chất lượng này vừa tạm được.,NEU,3
cửa hàng này ở mức ổn.,NEU,3
Tôi thấy dịch vụ được trung bình.,NEU,3
Tôi thấy giá cả ở mức đạt yêu cầu.,NEU,3
dịch vụ được chấp nhận được.,NEU,3
website cũng trung bình.,NEU,3
trải nghiệm vẫn đạt yêu cầu.,NEU,3
website có vừa phải.,NEU,3
sản phẩm này ở mức thông thường.,NEU,3
dịch vụ là đạt yêu cầu.,NEU,3
cửa hàng này được thông thường.,NEU,3
Tôi thấy dịch vụ vẫn đạt yêu cầu.,NEU,3
giao hàng khá vừa phải thôi.,NEU,3
thái độ này có chấp nhận được.,NEU,3
Tôi thấy cửa hàng vừa ổn.,NEU,3
Tôi thấy dịch vụ vừa ổn.,NEU,3
sản phẩm thấy tạm được.,NEU,3
website ở mức vừa phải thôi.,NEU,3
website là thông thường.,NEU,3
Tôi thấy giá cả thấy khá ổn.,NEU,3
Tôi thấy cửa hàng tương đối không tốt không xấu.,NEU,3
cửa hàng này khá thông thường.,NEU,3
website cũng ổn.,NEU,3
Tôi thấy website cũng đạt yêu cầu.,NEU,3
giao hàng khá ổn.,NEU,3
Tôi thấy giá cả ở mức không tốt không xấu.,NEU,3
dịch vụ khá thông thường thôi.,NEU,3
website khá vừa phải.,NEU,3
Tôi thấy thái độ có trung bình.,NEU,3
sản phẩm thấy khá ổn.,NEU,3
cửa hàng này là chấp nhận được.,NEU,3
Tôi thấy cửa hàng có thông thường.,NEU,3
giao hàng thấy chấp nhận được.,NEU,3
chất lượng này vẫn vừa phải.,NEU,3
Tôi thấy thái độ thấy vừa phải.,NEU,3
cửa hàng khá ổn.,NEU,3
chất lượng này tương đối ổn.,NEU,3
dịch vụ tương đối không tốt không xấu thôi.,NEU,3
Tôi thấy trải nghiệm vẫn vừa phải.,NEU,3
trải nghiệm này cũng ổn.,NEU,3
giá cả cũng ổn thôi.,NEU,3
Tôi thấy cửa hàng cũng chấp nhận được.,NEU,3
trải nghiệm này thấy vừa phải.,NEU,3
đóng gói này có vừa phải.,NEU,3
đóng gói cũng thông thường.,NEU,3
website này được chấp nhận được.,NEU,3
Tôi thấy giao hàng là ổn.,NEU,3
giá cả này là trung bình.,NEU,3
giá cả khá tạm được.,NEU,3
giao hàng được bình thường.,NEU,3
website này được tạm được.,NEU,3
đóng gói này có ổn.,NEU,3
sản phẩm là đạt yêu cầu.,NEU,3
dịch vụ này thấy ổn.,NEU,3
chất lượng thấy bình thường thôi.,NEU,3
trải nghiệm này là vừa phải.,NEU,3
đóng gói tương đối không tốt không xấu.,NEU,3
trải nghiệm khá vừa phải thôi.,NEU,3
dịch vụ tương đối tạm được.,NEU,3
cửa hàng là ổn.,NEU,3
thái độ này là khá ổn.,NEU,3
cửa hàng vẫn chấp nhận được thôi.,NEU,3
giá cả này được khá ổn.,NEU,3
website khá ổn.,NEU,3
Tôi thấy giá cả là bình thường.,NEU,3
Tôi thấy chất lượng tương đối không tốt không xấu.,NEU,3
dịch vụ này có tạm được.,NEU,3
trải nghiệm có đạt yêu cầu.,NEU,3
Tôi thấy chất lượng thấy chấp nhận được.,NEU,3
giao hàng khá đạt yêu cầu thôi.,NEU,3
đóng gói này được thông thường.,NEU,3
Tôi thấy thái độ vẫn chấp nhận được.,NEU,3
chất lượng này ở mức tạm được.,NEU,3
thái độ này cũng không tốt không xấu.,NEU,3
Tôi thấy giá cả ở mức vừa phải.,NEU,3
Tôi thấy thái độ thấy thông thường.,NEU,3
đóng gói là tạm được.,NEU,3
giao hàng này ở mức ổn.,NEU,3
trải nghiệm này thấy bình thường.,NEU,3
chất lượng này thấy khá ổn.,NEU,3
giá cả vừa trung bình.,NEU,3
trải nghiệm này vừa bình thường.,NEU,3
thái độ khá tạm được.,NEU,3
chất lượng có bình thường.,NEU,3
giá cả có ổn thôi.,NEU,3
giá cả là đạt yêu cầu.,NEU,3
trải nghiệm ở mức đạt yêu cầu thôi.,NEU,3
đóng gói có ổn.,NEU,3
sản phẩm vẫn không tốt không xấu.,NEU,3
trải nghiệm thấy ổn thôi.,NEU,3
website ở mức thông thường.,NEU,3
giá cả có trung bình thôi.,NEU,3
giá cả vẫn chấp nhận được thôi.,NEU,3
website ở mức trung bình.,NEU,3
giao hàng được khá ổn.,NEU,3
Tôi thấy chất lượng ở mức bình thường.,NEU,3
giá cả này cũng ổn.,NEU,3
sản phẩm này có tạm được.,NEU,3
chất lượng được ổn thôi.,NEU,3
cửa hàng có đạt yêu cầu thôi.,NEU,3
Tôi thấy thái độ cũng khá ổn.,NEU,3
trải nghiệm này vẫn vừa phải.,NEU,3
cửa hàng vừa ổn thôi.,NEU,3
thái độ này có ổn.,NEU,3
chất lượng vừa trung bình thôi.,NEU,3
website này vẫn vừa phải.,NEU,3
giá cả được đạt yêu cầu thôi.,NEU,3
đóng gói tương đối tạm được thôi.,NEU,3
Tôi thấy giá cả thấy thông thường.,NEU,3
dịch vụ được không tốt không xấu thôi.,NEU,3
Tôi thấy giao hàng được khá ổn.,NEU,3
giá cả này có chấp nhận được.,NEU,3
Tôi thấy đóng gói cũng tạm được.,NEU,3
giá cả này là tạm được.,NEU,3
website này tương đối tạm được.,NEU,3
giá cả là vừa phải thôi.,NEU,3
cửa hàng ở mức thông thường thôi.,NEU,3
đóng gói vừa thông thường thôi.,NEU,3
dịch vụ vẫn không tốt không xấu.,NEU,3
chất lượng có tạm được thôi.,NEU,3
website này vẫn ổn.,NEU,3
Tôi thấy giá cả là trung bình.,NEU,3
trải nghiệm được ổn.,NEU,3
sản phẩm cũng không tốt không xấu.,NEU,3
đóng gói cũng tạm được.,NEU,3
giao hàng này có ổn.,NEU,3
dịch vụ này vừa thông thường.,NEU,3
dịch vụ có ổn.,NEU,3
chất lượng vẫn khá ổn thôi.,NEU,3
giao hàng này vẫn khá ổn.,NEU,3
website này cũng trung bình.,NEU,3
Tôi thấy giao hàng vừa không tốt không xấu.,NEU,3
giao hàng thấy trung bình thôi.,NEU,3
cửa hàng cũng ổn thôi.,NEU,3
giá cả là vừa phải.,NEU,3
sản phẩm này cũng trung bình.,NEU,3
website có đạt yêu cầu thôi.,NEU,3
thái độ được trung bình thôi.,NEU,3
Tôi thấy dịch vụ được thông thường.,NEU,3
trải nghiệm được trung bình.,NEU,3
đóng gói ở mức đạt yêu cầu thôi.,NEU,3
chất lượng này cũng chấp nhận được.,NEU,3
Tôi thấy đóng gói có ổn.,NEU,3
cửa hàng cũng bình thường.,NEU,3
website tương đối thông thường thôi.,NEU,3
thái độ này tương đối thông thường.,NEU,3
cửa hàng thấy ổn thôi.,NEU,3
đóng gói cũng thông thường.,NEU,3
chất lượng được thông thường thôi.,NEU,3
Tôi thấy giá cả vẫn trung bình.,NEU,3
Tôi thấy đóng gói vừa trung bình.,NEU,3
sản phẩm được vừa phải.,NEU,3
thái độ cũng trung bình.,NEU,3
Tôi thấy dịch vụ có trung bình.,NEU,3
dịch vụ vẫn thông thường thôi.,NEU,3
Tôi thấy sản phẩm thấy trung bình.,NEU,3
thái độ thấy không tốt không xấu.,NEU,3
Tôi thấy cửa hàng là ổn.,NEU,3
giá cả tương đối tạm được.,NEU,3
Tôi thấy đóng gói có thông thường.,NEU,3
Tôi thấy chất lượng là thông thường.,NEU,3
giao hàng này khá chấp nhận được.,NEU,3
dịch vụ này có trung bình.,NEU,3
Tôi thấy cửa hàng tương đối đạt yêu cầu.,NEU,3
chất lượng này vẫn bình thường.,NEU,3
giá cả là khá ổn thôi.,NEU,3
Tôi thấy đóng gói vẫn bình thường.,NEU,3
dịch vụ vẫn thông thường.,NEU,3
cửa hàng cũng khá ổn.,NEU,3
Tôi thấy đóng gói thấy khá ổn.,NEU,3
Tôi thấy chất lượng vừa đạt yêu cầu.,NEU,3
thái độ được chấp nhận được thôi.,NEU,3
Tôi thấy đóng gói vừa bình thường.,NEU,3
dịch vụ thấy không tốt không xấu.,NEU,3
Tôi thấy chất lượng thấy bình thường.,NEU,3
đóng gói này khá tạm được.,NEU,3
trải nghiệm khá thông thường thôi.,NEU,3
website thấy thông thường thôi.,NEU,3
cửa hàng có khá ổn thôi.,NEU,3
trải nghiệm thấy tạm được thôi.,NEU,3
Tôi thấy cửa hàng cũng thông thường.,NEU,3
website này cũng không tốt không xấu.,NEU,3
website này khá đạt yêu cầu.,NEU,3
Tôi thấy đóng gói cũng đạt yêu cầu.,NEU,3
dịch vụ có tạm được.,NEU,3
giao hàng thấy vừa phải.,NEU,3
Tôi thấy sản phẩm khá ổn.,NEU,3
chất lượng này ở mức trung bình.,NEU,3
Tôi thấy trải nghiệm là tạm được.,NEU,3
sản phẩm ở mức không tốt không xấu thôi.,NEU,3
dịch vụ thấy tạm được thôi.,NEU,3
Tôi thấy dịch vụ khá bình thường.,NEU,3
chất lượng vẫn bình thường.,NEU,3
đóng gói có chấp nhận được.,NEU,3
trải nghiệm được bình thường.,NEU,3
thái độ này vừa trung bình.,NEU,3
trải nghiệm này vẫn chấp nhận được.,NEU,3
giá cả tương đối chấp nhận được.,NEU,3
Tôi thấy sản phẩm có đạt yêu cầu.,NEU,3
giá cả này có bình thường.,NEU,3
dịch vụ tương đối khá ổn.,NEU,3
giao hàng có khá ổn thôi.,NEU,3
đóng gói khá trung bình.,NEU,3
giao hàng có vừa phải.,NEU,3
dịch vụ là vừa phải.,NEU,3
chất lượng này vẫn tạm được.,NEU,3
trải nghiệm cũng trung bình thôi.,NEU,3
Tôi thấy trải nghiệm vừa bình thường.,NEU,3
chất lượng này là không tốt không xấu.,NEU,3
cửa hàng này là ổn.,NEU,3
sản phẩm này vừa trung bình.,NEU,3
sản phẩm này khá trung bình.,NEU,3
đóng gói ở mức vừa phải.,NEU,3
giao hàng thấy vừa phải thôi.,NEU,3
website được bình thường.,NEU,3
chất lượng có thông thường thôi.,NEU,3
Tôi thấy giao hàng thấy thông thường.,NEU,3
giá cả ở mức không tốt không xấu.,NEU,3
Tôi thấy trải nghiệm ở mức trung bình.,NEU,3
giao hàng tương đối ổn.,NEU,3
dịch vụ là ổn.,NEU,3
thái độ thấy đạt yêu cầu.,NEU,3
Tôi thấy thái độ vừa khá ổn.,NEU,3
thái độ ở mức tạm được.,NEU,3
Tôi thấy chất lượng ở mức chấp nhận được.,NEU,3
thái độ thấy vừa phải thôi.,NEU,3
cửa hàng tương đối bình thường.,NEU,3
cửa hàng cũng chấp nhận được thôi.,NEU,3
đóng gói này vẫn trung bình.,NEU,3
chất lượng tương đối tạm được thôi.,NEU,3
cửa hàng được tạm được thôi.,NEU,3
website này là ổn.,NEU,3
cửa hàng được trung bình.,NEU,3
đóng gói này vẫn bình thường.,NEU,3
chất lượng là khá ổn thôi.,NEU,3
giá cả này được bình thường.,NEU,3
website tương đối khá ổn thôi.,NEU,3
trải nghiệm có bình thường thôi.,NEU,3
Tôi thấy sản phẩm có ổn.,NEU,3
đóng gói này vừa khá ổn.,NEU,3
Tôi thấy giá cả ở mức không tốt không xấu.,NEU,3
Tôi thấy giá cả khá chấp nhận được.,NEU,3
Tôi thấy sản phẩm thấy vừa phải.,NEU,3
Tôi thấy giá cả được khá ổn.,NEU,3
giá cả khá ổn thôi.,NEU,3
dịch vụ thấy vừa phải.,NEU,3
trải nghiệm là vừa phải thôi.,NEU,3
giao hàng ở mức không tốt không xấu thôi.,NEU,3
Tôi thấy dịch vụ có khá ổn.,NEU,3
thái độ này vừa tạm được.,NEU,3
website này ở mức bình thường.,NEU,3
chất lượng tương đối ổn thôi.,NEU,3
dịch vụ vừa khá ổn thôi.,NEU,3
dịch vụ này là ổn.,NEU,3
trải nghiệm này vẫn bình thường.,NEU,3
Tôi thấy chất lượng vừa khá ổn.,NEU,3
dịch vụ cũng ổn.,NEU,3
Tôi thấy đóng gói vẫn chấp nhận được.,NEU,3
thái độ vừa khá ổn thôi.,NEU,3
dịch vụ này cũng ổn.,NEU,3
giá cả vừa đạt yêu cầu thôi.,NEU,3
cửa hàng này được khá ổn.,NEU,3
Tôi thấy chất lượng vừa khá ổn.,NEU,3
dịch vụ khá chấp nhận được.,NEU,3
giao hàng tương đối đạt yêu cầu.,NEU,3
chất lượng cũng khá ổn thôi.,NEU,3
đóng gói này là trung bình.,NEU,3
website có ổn thôi.,NEU,3
thái độ này khá khá ổn.,NEU,3
giá cả khá trung bình.,NEU,3
trải nghiệm này vẫn bình thường.,NEU,3
Tôi thấy giá cả là trung bình.,NEU,3
đóng gói được ổn thôi.,NEU,3
Tôi thấy sản phẩm có không tốt không xấu.,NEU,3
đóng gói ở mức bình thường.,NEU,3
Tôi thấy giao hàng được đạt yêu cầu.,NEU,3
thái độ là vừa phải.,NEU,3
dịch vụ khá tạm được.,NEU,3
giá cả này vừa chấp nhận được.,NEU,3
Tôi thấy đóng gói được không tốt không xấu.,NEU,3
Tôi thấy trải nghiệm thấy không tốt không xấu.,NEU,3
giao hàng là đạt yêu cầu thôi.,NEU,3
chất lượng thấy ổn.,NEU,3
đóng gói thấy đạt yêu cầu thôi.,NEU,3
trải nghiệm này ở mức tạm được.,NEU,3
dịch vụ khá tạm được.,NEU,3
Tôi thấy giá cả là chấp nhận được.,NEU,3
trải nghiệm là thông thường thôi.,NEU,3
Tôi thấy giá cả cũng tạm được.,NEU,3
trải nghiệm này thấy thông thường.,NEU,3
dịch vụ khá khá ổn thôi.,NEU,3
Tôi thấy sản phẩm khá trung bình.,NEU,3
trải nghiệm này tương đối đạt yêu cầu.,NEU,3
chất lượng này vừa chấp nhận được.,NEU,3
giao hàng khá bình thường thôi.,NEU,3
giá cả có thông thường.,NEU,3
dịch vụ khá trung bình thôi.,NEU,3
trải nghiệm tương đối đạt yêu cầu thôi.,NEU,3
đóng gói là bình thường thôi.,NEU,3
Tôi thấy chất lượng vừa không tốt không xấu.,NEU,3
Tôi thấy trải nghiệm vẫn không tốt không xấu.,NEU,3
thái độ được thông thường.,NEU,3
thái độ cũng bình thường thôi.,NEU,3
trải nghiệm này ở mức thông thường.,NEU,3
giao hàng này vừa bình thường.,NEU,3
giao hàng này thấy khá ổn.,NEU,3
cửa hàng vẫn bình thường.,NEU,3
giao hàng vẫn vừa phải thôi.,NEU,3
Tôi thấy chất lượng khá đạt yêu cầu.,NEU,3
giao hàng ở mức chấp nhận được thôi.,NEU,3
đóng gói có đạt yêu cầu.,NEU,3
Tôi thấy dịch vụ khá trung bình.,NEU,3
giá cả này vẫn đạt yêu cầu.,NEU,3
giá cả này thấy trung bình.,NEU,3
cửa hàng thấy bình thường.,NEU,3
đóng gói vẫn vừa phải.,NEU,3
đóng gói có ổn thôi.,NEU,3
sản phẩm vẫn ổn thôi.,NEU,3
Tôi thấy đóng gói tương đối tạm được.,NEU,3
Tôi thấy chất lượng vừa vừa phải.,NEU,3
website khá bình thường.,NEU,3
đóng gói là chấp nhận được thôi.,NEU,3
website vừa trung bình thôi.,NEU,3
chất lượng này tương đối ổn.,NEU,3
giá cả này ở mức khá ổn.,NEU,3
giá cả này cũng bình thường.,NEU,3
giá cả này vừa không tốt không xấu.,NEU,3
giao hàng ở mức thông thường thôi.,NEU,3
Tôi thấy đóng gói có bình thường.,NEU,3
giá cả ở mức không tốt không xấu thôi.,NEU,3
website này tương đối ổn.,NEU,3
Tôi thấy cửa hàng vừa không tốt không xấu.,NEU,3
giá cả là đạt yêu cầu.,NEU,3
Tôi thấy sản phẩm là chấp nhận được.,NEU,3
Tôi thấy sản phẩm khá trung bình.,NEU,3
cửa hàng được khá ổn thôi.,NEU,3
dịch vụ này khá chấp nhận được.,NEU,3
chất lượng được không tốt không xấu thôi.,NEU,3
dịch vụ được thông thường.,NEU,3
website là ổn.,NEU,3
Tôi thấy giao hàng tương đối vừa phải.,NEU,3
website khá trung bình thôi.,NEU,3
Tôi thấy đóng gói tương đối vừa phải.,NEU,3
đóng gói vừa vừa phải thôi.,NEU,3
giá cả cũng không tốt không xấu thôi.,NEU,3
Tôi thấy trải nghiệm vừa trung bình.,NEU,3
giá cả cũng thông thường thôi.,NEU,3
đóng gói này được đạt yêu cầu.,NEU,3
Tôi thấy giá cả vẫn đạt yêu cầu.,NEU,3
chất lượng này là ổn.,NEU,3
trải nghiệm tương đối ổn.,NEU,3
dịch vụ được trung bình.,NEU,3
chất lượng ở mức vừa phải thôi.,NEU,3
Tôi thấy đóng gói tương đối ổn.,NEU,3
website có vừa phải thôi.,NEU,3
thái độ này vẫn vừa phải.,NEU,3
cửa hàng ở mức tạm được thôi.,NEU,3
chất lượng tương đối chấp nhận được.,NEU,3
giao hàng là khá ổn.,NEU,3
đóng gói thấy chấp nhận được thôi.,NEU,3
sản phẩm này cũng khá ổn.,NEU,3
đóng gói vừa khá ổn.,NEU,3
thái độ khá thông thường.,NEU,3
sản phẩm này khá vừa phải.,NEU,3
cửa hàng thấy khá ổn thôi.,NEU,3
Tôi thấy giao hàng được ổn.,NEU,3
dịch vụ này là vừa phải.,NEU,3
đóng gói này ở mức không tốt không xấu.,NEU,3
trải nghiệm khá thông thường thôi.,NEU,3
Tôi thấy đóng gói tương đối chấp nhận được.,NEU,3
sản phẩm cũng khá ổn thôi.,NEU,3
đóng gói ở mức không tốt không xấu.,NEU,3
thái độ khá đạt yêu cầu thôi.,NEU,3
website ở mức đạt yêu cầu.,NEU,3
trải nghiệm vẫn trung bình thôi.,NEU,3
Tôi thấy website được vừa phải.,NEU,3
thái độ vừa chấp nhận được.,NEU,3
Tôi thấy sản phẩm có không tốt không xấu.,NEU,3
Tôi thấy sản phẩm thấy ổn.,NEU,3
giao hàng có chấp nhận được.,NEU,3
cửa hàng có không tốt không xấu thôi.,NEU,3
Tôi thấy website thấy không tốt không xấu.,NEU,3
dịch vụ vừa trung bình thôi.,NEU,3
chất lượng vừa ổn thôi.,NEU,3
giao hàng cũng ổn.,NEU,3
đóng gói thấy đạt yêu cầu thôi.,NEU,3
thái độ tương đối đạt yêu cầu thôi.,NEU,3
giao hàng này ở mức không tốt không xấu.,NEU,3
giá cả này cũng đạt yêu cầu.,NEU,3
sản phẩm có không tốt không xấu.,NEU,3
đóng gói có tạm được.,NEU,3
website được đạt yêu cầu.,NEU,3
giao hàng này vừa không tốt không xấu.,NEU,3
cửa hàng khá không tốt không xấu thôi.,NEU,3
giao hàng cũng thông thường.,NEU,3
Tôi thấy trải nghiệm là đạt yêu cầu.,NEU,3
sản phẩm là trung bình thôi.,NEU,3
dịch vụ được vừa phải thôi.,NEU,3
sản phẩm thấy tạm được thôi.,NEU,3
dịch vụ này vừa ổn.,NEU,3
Tôi thấy giao hàng khá vừa phải.,NEU,3
giá cả là ổn.,NEU,3
cửa hàng thấy vừa phải thôi.,NEU,3
Tôi thấy dịch vụ cũng không tốt không xấu.,NEU,3
Tôi thấy website có bình thường.,NEU,3
đóng gói này có không tốt không xấu.,NEU,3
thái độ cũng khá ổn thôi.,NEU,3
website được không tốt không xấu.,NEU,3
website này vừa thông thường.,NEU,3
sản phẩm này được không tốt không xấu.,NEU,3
thái độ này là không tốt không xấu.,NEU,3
sản phẩm là vừa phải thôi.,NEU,3
chất lượng ở mức không tốt không xấu thôi.,NEU,3
chất lượng tương đối bình thường thôi.,NEU,3
cửa hàng này tương đối thông thường.,NEU,3
chất lượng cũng ổn thôi.,NEU,3
sản phẩm cũng bình thường thôi.,NEU,3
Tôi thấy giá cả ở mức bình thường.,NEU,3
dịch vụ được không tốt không xấu thôi.,NEU,3
website ở mức ổn thôi.,NEU,3
Tôi thấy chất lượng vừa tạm được.,NEU,3
sản phẩm tương đối bình thường.,NEU,3
trải nghiệm thấy tạm được.,NEU,3
chất lượng vừa không tốt không xấu.,NEU,3
Tôi thấy sản phẩm cũng trung bình.,NEU,3
trải nghiệm này vừa thông thường.,NEU,3
sản phẩm ở mức chấp nhận được thôi.,NEU,3
dịch vụ có bình thường.,NEU,3
sản phẩm cũng tạm được.,NEU,3
thái độ thấy vừa phải.,NEU,3
thái độ này cũng bình thường.,NEU,3
dịch vụ cũng đạt yêu cầu thôi.,NEU,3
chất lượng này thấy đạt yêu cầu.,NEU,3
cửa hàng này vừa tạm được.,NEU,3
Tôi thấy trải nghiệm vẫn thông thường.,NEU,3
chất lượng thấy ổn.,NEU,3
Tôi thấy giao hàng được bình thường.,NEU,3
cửa hàng thấy trung bình.,NEU,3
trải nghiệm này cũng trung bình.,NEU,3
giao hàng tương đối thông thường thôi.,NEU,3
chất lượng vừa vừa phải.,NEU,3
giao hàng này vẫn trung bình.,NEU,3
Tôi thấy đóng gói vẫn khá ổn.,NEU,3
website vừa bình thường thôi.,NEU,3
chất lượng là khá ổn.,NEU,3
website này là tạm được.,NEU,3
giao hàng này khá đạt yêu cầu.,NEU,3
giao hàng cũng bình thường.,NEU,3
website ở mức tạm được.,NEU,3
Tôi thấy website thấy khá ổn.,NEU,3
thái độ là thông thường.,NEU,3
giá cả được bình thường.,NEU,3
thái độ này là đạt yêu cầu.,NEU,3
trải nghiệm vẫn ổn thôi.,NEU,3
dịch vụ vừa ổn.,NEU,3
thái độ này tương đối bình thường.,NEU,3
dịch vụ này ở mức vừa phải.,NEU,3
đóng gói này là không tốt không xấu.,NEU,3
Tôi thấy giao hàng thấy bình thường.,NEU,3
Tôi thấy sản phẩm cũng đạt yêu cầu.,NEU,3
Tôi thấy website được tạm được.,NEU,3
cửa hàng được thông thường.,NEU,3
website tương đối không tốt không xấu thôi.,NEU,3
chất lượng có không tốt không xấu.,NEU,3
đóng gói này vẫn đạt yêu cầu.,NEU,3
thái độ vẫn đạt yêu cầu.,NEU,3
Tôi thấy giá cả khá đạt yêu cầu.,NEU,3
trải nghiệm cũng trung bình.,NEU,3
đóng gói được đạt yêu cầu.,NEU,3
Tôi thấy thái độ được đạt yêu cầu.,NEU,3
dịch vụ có vừa phải.,NEU,3
chất lượng khá vừa phải thôi.,NEU,3
cửa hàng cũng bình thường thôi.,NEU,3
sản phẩm có vừa phải thôi.,NEU,3
đóng gói được chấp nhận được thôi.,NEU,3
chất lượng này tương đối trung bình.,NEU,3
đóng gói cũng trung bình thôi.,NEU,3
giao hàng này có bình thường.,NEU,3
giá cả này tương đối đạt yêu cầu.,NEU,3
website khá tạm được thôi.,NEU,3
sản phẩm ở mức ổn.,NEU,3
thái độ vẫn đạt yêu cầu thôi.,NEU,3
đóng gói cũng ổn thôi.,NEU,3
trải nghiệm ở mức vừa phải thôi.,NEU,3
sản phẩm được bình thường.,NEU,3
dịch vụ ở mức bình thường.,NEU,3
trải nghiệm là trung bình.,NEU,3
giao hàng thấy tạm được.,NEU,3
Tôi thấy website tương đối không tốt không xấu.,NEU,3
cửa hàng vẫn trung bình.,NEU,3
giao hàng ở mức trung bình thôi.,NEU,3
dịch vụ này vừa chấp nhận được.,NEU,3
trải nghiệm có vừa phải.,NEU,3
website có chấp nhận được.,NEU,3
giá cả này có ổn.,NEU,3
website vừa bình thường.,NEU,3
thái độ này thấy trung bình.,NEU,3
website cũng không tốt không xấu thôi.,NEU,3
sản phẩm có thông thường thôi.,NEU,3
Tôi thấy trải nghiệm là thông thường.,NEU,3
sản phẩm vừa khá ổn thôi.,NEU,3
đóng gói này vẫn vừa phải.,NEU,3
đóng gói này vừa bình thường.,NEU,3
sản phẩm vẫn thông thường thôi.,NEU,3
Tôi thấy giao hàng có bình thường.,NEU,3
Tôi thấy sản phẩm là khá ổn.,NEU,3
Tôi thấy trải nghiệm có đạt yêu cầu.,NEU,3
Tôi thấy giao hàng ở mức vừa phải.,NEU,3
Tôi thấy giao hàng là trung bình.,NEU,3
website khá tạm được.,NEU,3
sản phẩm cũng thông thường.,NEU,3
Tôi thấy chất lượng là bình thường.,NEU,3
đóng gói thấy trung bình thôi.,NEU,3
dịch vụ là thông thường thôi.,NEU,3
đóng gói thấy ổn.,NEU,3
Tôi thấy cửa hàng có bình thường.,NEU,3
sản phẩm tương đối ổn.,NEU,3
chất lượng này thấy vừa phải.,NEU,3
đóng gói vừa vừa phải.,NEU,3
chất lượng này được khá ổn.,NEU,3
thái độ cũng vừa phải thôi.,NEU,3
cửa hàng này cũng bình thường.,NEU,3
sản phẩm này khá trung bình.,NEU,3
website tương đối không tốt không xấu thôi.,NEU,3
Tôi thấy giá cả được không tốt không xấu.,NEU,3
chất lượng tương đối ổn.,NEU,3
dịch vụ khá trung bình thôi.,NEU,3
giá cả có khá ổn.,NEU,3
dịch vụ cũng khá ổn thôi.,NEU,3
đóng gói vẫn tạm được.,NEU,3
giao hàng cũng khá ổn thôi.,NEU,3
sản phẩm vừa thông thường.,NEU,3
dịch vụ này thấy đạt yêu cầu.,NEU,3
chất lượng này tương đối bình thường.,NEU,3
chất lượng là vừa phải.,NEU,3
sản phẩm là vừa phải thôi.,NEU,3
giá cả cũng khá ổn thôi.,NEU,3
trải nghiệm ở mức vừa phải thôi.,NEU,3
dịch vụ thấy thông thường.,NEU,3
Tôi thấy cửa hàng vẫn chấp nhận được.,NEU,3
Tôi thấy sản phẩm thấy không tốt không xấu.,NEU,3
trải nghiệm tương đối thông thường thôi.,NEU,3
đóng gói khá ổn.,NEU,3
Tôi thấy sản phẩm là trung bình.,NEU,3
Tôi thấy đóng gói tương đối bình thường.,NEU,3
giá cả được bình thường thôi.,NEU,3
trải nghiệm được đạt yêu cầu thôi.,NEU,3
chất lượng là ổn.,NEU,3
cửa hàng vẫn bình thường thôi.,NEU,3
Tôi thấy giao hàng khá vừa phải.,NEU,3
Tôi thấy đóng gói tương đối chấp nhận được.,NEU,3
chất lượng là khá ổn thôi.,NEU,3
chất lượng này vừa vừa phải.,NEU,3
dịch vụ này ở mức chấp nhận được.,NEU,3
thái độ tương đối thông thường.,NEU,3
chất lượng vừa khá ổn thôi.,NEU,3
trải nghiệm này khá không tốt không xấu.,NEU,3
